alert_key,sar_flag
184711,0
184871,0
184455,0
184586,0
184830,0
184461,0
184462,0
184719,0
184600,0
184590,0
184684,0
184545,0
184862,0
184841,0
184598,0
184698,0
184589,0
184467,0
184445,0
184742,0
184469,0
184731,0
184468,0
184858,0
184828,0
184571,0
184714,0
184595,0
184848,0
184449,0
184460,0
184443,0
184539,0
184849,0
184860,0
184718,0
184592,0
184707,0
184548,0
184577,0
184866,0
184465,0
184463,0
184729,1
184581,1
184569,1
184451,0
184721,0
184584,0
184573,0
184870,0
184583,0
184868,0
184832,0
184853,0
184867,0
184855,0
184723,0
184422,0
184720,0
184676,0
184442,0
184459,0
184456,0
184421,0
184727,0
185101,0
185214,0
185217,1
185007,0
185430,1
185450,0
185192,0
185010,0
185112,0
185190,0
185442,0
185424,0
184959,0
185057,0
185436,0
185203,0
184957,0
185109,0
185439,0
185117,0
185130,0
185201,0
185120,0
185126,0
185113,0
185433,0
184999,0
185002,0
185063,0
185449,0
185206,0
185034,0
184997,0
185303,0
185405,0
185253,0
185172,0
185115,0
185060,0
185089,0
185123,0
185530,0
185404,0
184995,0
184996,0
185431,0
185434,0
185209,0
185414,0
185443,0
185118,0
185107,0
185197,0
184985,0
185194,0
185210,0
185191,0
185202,0
185379,0
185108,0
185415,0
185441,0
185375,0
185099,0
185427,0
185448,0
185421,0
185008,0
185012,0
185420,0
185006,0
185035,0
185124,0
185183,0
185083,0
184976,0
185054,0
185003,0
185181,0
185401,0
185428,0
185423,0
185417,0
184993,0
185446,0
185221,0
185009,0
185093,0
185200,0
185178,0
185411,0
185789,0
186011,0
185912,0
186201,0
186214,0
186272,0
185588,0
186189,0
185975,0
185972,0
186007,0
185953,0
185803,0
186000,0
185981,0
185954,0
186199,0
186137,0
185650,0
185946,0
185640,0
185991,0
185980,0
185638,0
186172,0
185754,0
185796,0
185645,0
185964,0
186176,0
186210,0
185633,0
185810,0
185963,0
185809,0
185976,0
185806,1
185997,0
186216,0
185636,0
185962,0
185627,0
186170,0
185577,0
185971,0
185610,0
185988,0
186192,0
185805,0
185819,0
185649,0
185782,0
185982,0
185965,0
185612,0
186193,0
186197,0
186188,0
186186,0
185579,0
185646,0
185957,0
186143,0
186003,0
185973,0
185799,0
185970,0
185622,0
185625,0
186180,0
185618,0
185635,0
186168,0
185948,0
185629,0
185917,0
185798,0
185814,0
185797,0
185974,0
185624,0
186135,0
185996,0
185726,0
185703,0
186185,0
186553,0
187058,0
186815,0
186650,0
186804,0
187021,0
187009,0
187010,0
186715,0
187050,0
186620,0
186560,0
187052,0
186785,0
186601,0
186836,0
186817,0
186782,0
186390,0
186636,0
187064,0
186751,0
187027,0
186631,0
186429,0
186582,0
186394,0
186831,0
187101,0
186436,0
187066,1
186590,0
186550,0
186383,0
186829,0
186438,0
186551,0
187006,1
187020,1
186396,0
186435,0
186433,0
186816,0
186640,0
187061,0
187040,0
186981,0
186986,0
186802,0
186987,0
186642,0
186637,0
186787,0
187016,0
186814,0
186583,0
186621,0
187032,0
186823,0
187035,0
187024,0
186425,0
187042,0
186617,0
186432,0
186607,0
186410,0
186779,0
186439,0
186833,0
187018,0
186423,0
186411,0
186426,0
186837,0
186413,0
187044,0
186639,0
186945,0
187057,0
186634,0
186859,0
186826,0
187055,0
186746,0
186381,0
186997,0
186626,0
186967,0
186742,0
187017,0
186794,0
187029,0
186415,0
186404,0
186990,0
186399,0
186441,0
186983,0
187008,0
187043,0
186407,0
187001,0
186985,0
186651,0
186832,0
187002,0
186427,0
186630,0
186624,0
186786,0
187065,0
186828,0
186606,0
187047,0
186803,0
186354,0
186824,0
186549,0
186362,0
186428,0
186847,0
187014,0
186638,0
186408,0
186622,0
186800,0
186403,0
186405,0
186406,0
186611,0
186616,0
186422,0
186647,0
186633,0
186597,0
187517,0
187519,0
187366,0
187376,0
187620,1
187385,0
187653,0
187221,0
187649,0
187229,0
187628,0
187626,0
187480,0
187462,0
187506,0
187497,0
187605,0
187513,0
187498,0
187643,0
187383,0
187241,0
187207,0
187210,0
187510,0
187222,0
187379,0
187392,0
187457,0
187686,0
187492,0
187521,0
187459,0
187331,0
187618,0
187645,0
187234,0
187456,0
187364,0
187391,0
187652,0
187232,0
187180,0
187503,0
187621,0
187373,0
187236,0
187332,0
187233,0
187219,0
187505,0
187515,0
187489,0
187382,0
187516,0
187230,0
187374,0
187601,0
187635,0
187226,0
187231,0
187639,0
187614,0
187504,0
187238,0
187500,0
187607,0
187478,0
187304,0
187369,0
187495,0
187360,0
187443,0
187632,0
187243,0
187624,0
187508,0
188132,0
188052,0
187786,0
187982,0
187995,0
187926,0
188264,0
188118,0
187974,0
187954,0
187989,0
188313,0
187784,0
188133,0
188246,0
187912,0
187953,0
187785,0
187925,0
187782,0
188139,0
188252,0
188075,0
187814,0
187813,0
187945,0
188151,0
188159,0
188136,0
188106,0
187980,0
187795,0
187949,0
188267,0
187916,0
187910,0
188148,0
188273,0
188258,0
187798,0
187797,0
187944,0
187986,0
187793,0
187999,0
187800,0
187952,0
188241,0
187990,0
187975,0
188257,0
188129,0
187806,0
187921,0
188145,0
187913,0
187772,0
187746,0
187794,0
188142,0
188244,0
187809,0
188130,0
188253,0
188122,0
187821,0
187987,0
188143,0
187962,0
188120,0
187946,0
188116,0
188001,0
187984,0
188108,0
187972,0
188115,0
188114,1
188135,0
188126,0
187996,0
187998,0
188000,0
188243,0
188157,0
188242,0
187779,0
188147,0
187749,0
187959,0
188274,0
188875,0
188417,0
188557,0
188553,0
188420,0
188441,0
188668,0
188904,0
188714,0
188852,0
188828,0
188826,0
188580,0
188711,0
188389,0
188578,0
188558,0
188833,0
188435,0
188419,0
188709,0
188698,0
188835,0
188428,0
188842,0
188591,0
188586,0
188723,0
188739,0
188577,0
188708,0
188732,0
188427,0
188422,0
188831,0
188551,0
188548,0
188840,0
188426,0
188867,0
188443,0
188584,0
188408,0
188588,0
188407,0
188439,0
188567,0
188571,0
188575,0
188716,0
188707,0
188546,0
188582,0
188581,0
188572,1
188570,0
188874,0
188865,0
188416,0
188432,0
188845,0
188411,0
188380,0
188717,0
188410,0
188850,0
188713,0
188429,0
188869,0
188862,0
188836,0
188727,0
188641,0
188724,0
188573,0
188721,0
188864,0
188848,0
188562,0
189319,0
189316,0
189003,0
189060,1
189123,1
189313,1
189103,0
189014,0
189317,0
189492,0
189012,0
189131,0
189291,0
189010,0
189016,0
189435,0
189330,0
189306,0
189126,0
189489,0
189011,0
189005,0
189453,0
189463,0
189105,0
189124,0
189417,0
189115,0
189266,0
189474,0
189013,0
189097,0
189464,0
189460,0
189099,0
189329,0
189473,0
189433,0
189470,0
189122,0
189112,0
189264,0
189104,0
188996,0
189491,0
189089,0
189312,0
189481,0
189020,0
189116,0
189413,0
189483,0
189288,0
189061,0
189059,0
189026,0
188966,0
189455,0
189448,0
189118,0
189006,0
189111,0
189440,0
189416,0
189001,0
189530,0
189479,0
189321,0
189307,0
189300,0
189466,0
189449,0
189092,0
189107,0
189113,0
189137,0
189002,0
189475,0
189444,0
189296,0
189311,0
190089,0
190226,0
190200,0
189843,0
190024,0
190209,0
189700,0
189685,0
189667,0
189704,0
190045,0
189818,0
189701,0
189830,0
189696,0
189858,0
190233,1
189855,1
189713,0
189845,0
190221,0
189786,0
189624,0
190230,0
189827,0
190227,0
190000,0
189627,0
190079,0
189673,0
190066,0
190194,0
189651,0
189678,0
190071,0
190237,0
189825,0
190035,0
190235,0
190050,0
189785,0
189826,0
190048,0
190245,0
190093,0
190042,0
190075,0
190052,0
189788,0
189692,0
189847,0
190278,0
189851,0
190212,0
190019,0
189787,0
190022,0
190072,0
189697,0
190088,0
190012,0
189941,0
190058,0
190219,0
190054,0
189822,0
190101,0
189999,0
189670,0
189646,0
189811,0
189819,0
189689,0
189838,0
189870,0
189665,0
190195,0
189828,0
189674,0
189852,0
190063,0
190015,0
189680,0
190207,0
190069,0
189668,0
190197,0
189682,0
189869,0
189648,0
189791,0
190057,0
190080,0
190216,0
190016,0
190047,0
190203,0
189815,0
189844,0
190244,0
189703,0
189792,0
190211,0
190206,0
189998,0
190014,0
189658,0
190242,0
190835,0
190633,0
190390,0
190513,0
190399,0
190517,0
190635,0
190511,1
190415,0
190818,0
190789,0
190392,0
190486,0
190647,0
190504,0
190619,0
190512,0
190620,0
190819,0
190628,0
190783,0
190822,0
190788,0
190414,0
190660,0
190595,0
190655,0
190786,0
190644,0
190406,0
190636,0
190496,0
190351,0
190795,0
190482,0
190505,0
190800,0
190811,0
190784,0
190649,0
190502,0
190506,0
190665,0
190823,0
190625,0
190810,0
190389,0
190643,0
190598,0
190755,0
190796,0
190805,0
190651,0
190402,0
190387,0
190627,0
190404,0
190641,0
190787,0
190629,0
190638,0
190634,0
190648,0
190802,0
190659,0
190646,0
190407,0
190809,0
190501,0
190397,0
190816,0
190398,0
190813,0
190403,0
190382,0
190618,0
190509,0
190650,0
190828,0
190983,0
191409,0
191404,0
190921,0
191402,0
191279,0
191109,0
190982,0
191324,0
191005,0
191413,0
191392,0
191094,0
191085,0
191091,0
191399,0
191098,0
191106,0
190970,0
191396,0
191401,0
191316,0
190984,0
191302,0
191293,0
191385,0
191277,0
190981,0
191123,0
191327,0
191118,0
191412,0
190992,0
191421,0
190999,0
191407,0
190994,0
191325,0
191384,0
191305,0
190967,0
190997,0
191105,0
191102,0
190986,0
190991,0
191288,0
190980,0
190988,0
191255,0
191108,0
191082,0
191287,0
190987,1
191275,1
191313,1
191283,0
191100,0
191124,0
190977,0
191303,0
191088,0
190976,0
191095,0
191253,0
191000,0
191001,0
191089,0
191290,0
190973,0
191318,0
191454,0
190944,0
191309,0
191097,0
191110,0
191417,0
191120,0
191310,0
191276,0
190975,0
191683,0
191704,0
191818,0
191817,0
191552,0
191994,0
191688,0
191558,0
191962,0
191821,0
191594,0
191828,0
191561,0
191701,0
191806,0
191588,0
191954,0
191976,0
191965,0
191572,0
191834,0
191968,0
191832,0
191659,0
191842,0
191692,0
191696,0
191779,0
191930,0
191714,0
191564,0
191992,0
191934,0
191656,0
191967,0
191543,0
191974,0
191983,0
191562,0
191658,0
191781,0
191574,0
191975,0
191804,0
191840,0
191969,0
191585,0
191838,0
191702,0
191851,0
191582,1
191687,1
191560,0
191579,0
191819,0
191815,0
191835,0
191966,0
191682,0
191677,0
191780,0
191799,0
191845,0
191559,0
191567,0
191586,0
191816,0
191953,0
191544,0
191833,0
191681,0
191581,0
191527,0
191801,0
191844,0
191570,0
191575,0
191824,0
191829,0
191566,0
191952,0
191678,0
191850,0
191713,0
191980,0
191827,0
191960,0
191583,0
191577,0
191982,0
191847,0
192345,0
192169,0
192157,0
192153,0
192559,0
192472,0
192162,0
192170,0
192333,0
192336,0
192176,0
192431,0
192326,0
192617,0
192351,0
192184,0
192476,0
192639,0
192627,0
192493,0
192471,0
192433,0
192556,0
192150,0
192171,0
192652,0
192504,1
192348,1
192624,1
192334,0
192482,0
192315,0
192316,0
192503,1
192182,1
192163,0
192487,0
192499,0
192501,0
192630,0
192320,0
192535,0
192132,0
192303,0
192332,0
192466,0
192486,0
192314,0
192623,0
192646,0
192180,0
192505,0
192641,0
192307,0
192491,0
192637,0
192174,0
192160,0
192469,0
192508,0
192484,0
192558,0
192510,0
192354,0
192634,0
192194,0
192308,0
192474,0
192322,0
192178,0
192583,0
192318,0
192186,0
192626,0
192280,0
192636,0
192331,0
192324,0
192164,0
192547,0
192506,0
192551,0
192328,0
192557,0
192489,0
192330,0
192339,0
193137,0
193044,0
193229,0
193199,0
193210,0
193023,0
192835,0
192823,0
193046,0
193139,0
193324,0
192983,0
192982,0
192799,0
193299,0
192986,0
193042,0
193186,0
193058,0
193034,0
192981,0
193316,0
193060,0
192813,0
193136,0
193061,0
193325,0
193196,0
192829,0
193203,0
192812,0
193303,0
192945,0
193176,0
192782,0
193035,0
192828,0
193285,0
192816,0
193207,0
193227,0
192820,0
193221,0
192810,0
192840,0
192846,0
192847,0
193142,0
192841,0
193048,0
193033,0
192827,0
192978,0
193189,0
193204,0
193168,0
193185,0
193051,0
192988,0
192814,0
192987,0
193182,0
192993,0
193025,0
193172,0
192977,0
193194,0
193147,0
193408,0
193180,0
193178,0
193065,0
192845,0
193205,0
193383,0
193131,0
193300,0
193183,0
193333,0
193224,0
193174,0
193201,0
192996,0
193314,0
193212,0
193053,0
192830,0
193307,0
193045,0
193327,0
193334,0
193323,1
193308,1
192838,0
192822,0
193311,0
193216,0
193312,0
193206,0
192843,0
193607,1
193591,1
193609,1
193430,0
193703,0
193619,0
193702,0
193856,0
193850,0
193875,0
193588,0
193583,0
193483,0
193742,0
193472,0
193625,0
193610,0
193585,0
193611,0
193870,0
193815,0
193727,0
193604,0
193487,0
193744,0
193857,0
193464,0
193453,0
193615,0
193427,0
193749,0
193720,0
193877,0
193759,0
193864,0
193739,0
193590,0
193828,0
193858,0
193859,0
193466,0
193734,0
193745,0
193474,0
193624,0
193869,0
193429,0
193458,0
193872,0
193848,0
193602,0
193724,0
193755,0
193728,0
193723,0
193480,0
193489,0
193592,0
193738,0
193596,0
193606,0
193880,0
193891,0
193468,0
193881,0
193467,0
193862,0
193552,0
193878,0
193476,0
193732,0
193890,0
193597,0
193451,0
193460,0
193731,0
193563,0
193866,0
193743,0
193490,0
193886,0
193459,0
193854,0
194267,0
194274,0
194133,0
194160,0
194434,0
194448,0
194026,1
194029,1
194020,1
194170,0
194137,0
194152,0
193986,0
194403,0
194406,0
194275,0
194258,0
194138,0
194422,0
194439,0
194007,0
194280,0
194032,0
194261,0
194286,0
194167,0
194402,0
194106,0
194011,0
194430,0
194282,0
194515,0
194421,0
194378,0
194021,0
194141,0
194009,0
194140,0
194296,0
194146,0
194030,0
194025,0
194254,0
194038,0
193989,0
194175,0
194435,0
194264,0
194281,0
194291,0
194151,0
194044,0
194013,0
194031,0
194236,0
194271,0
194263,0
194016,0
194169,0
194102,0
194424,0
194278,0
194130,0
194411,0
193987,0
194445,0
194037,0
194475,0
194414,0
194285,0
194173,0
194149,0
194284,0
194136,0
194127,0
194292,0
194126,0
194404,0
194420,0
194891,0
195003,0
194877,0
194729,0
194585,0
194597,0
194812,0
194579,0
194838,0
194892,0
194844,0
194594,0
194578,0
194953,0
194996,0
194992,0
194950,0
194570,0
194881,0
194991,1
194713,0
194884,0
194894,0
194951,0
194604,0
194703,0
194874,0
194583,0
195082,0
194608,0
194825,0
195008,0
195016,0
194895,0
195002,0
194897,0
194546,0
194712,0
194613,0
194863,0
194888,0
194702,0
194889,0
194843,0
194721,0
194736,0
194853,0
194837,0
194710,0
194722,0
194601,0
194704,0
194998,1
194735,0
194907,0
194833,0
194836,0
194590,0
195000,0
194584,0
194573,0
194883,0
194545,0
194855,0
194854,1
194990,0
195496,0
195568,0
195460,0
195562,0
195473,0
195459,0
195278,0
195409,0
195314,0
195461,0
195315,0
195501,0
195447,0
195313,0
195410,0
195584,0
195474,0
195316,0
195405,0
195153,0
195467,0
195553,0
195560,0
195321,0
195169,0
195333,0
195571,0
195166,0
195302,0
195170,0
195575,0
195167,0
195275,0
195463,0
195582,0
195163,0
195328,0
195563,0
195586,0
195469,0
195183,0
195175,0
195569,0
195127,0
195131,0
195572,1
195154,0
195161,0
195585,0
195597,0
195416,0
195325,0
195468,0
195165,0
195182,0
195412,0
195309,0
195573,0
195465,0
195124,0
195330,0
195592,0
195577,0
195326,0
195549,0
195559,0
195323,0
195552,0
195297,0
195471,1
195401,0
195897,0
195848,0
196043,0
195701,0
195761,0
195845,0
195913,0
195755,0
195732,0
196086,0
195751,0
196183,0
196009,0
196164,0
195746,0
196021,0
196052,0
195766,0
195742,0
196033,0
196053,0
195891,0
195887,0
195878,0
196160,0
195753,0
195775,0
195901,0
195870,0
196038,0
195892,0
195773,0
196188,0
195752,0
195769,0
196010,0
195911,0
196048,0
195707,0
195728,0
195902,0
196023,0
195748,0
196171,0
195872,0
196044,0
195876,0
196189,0
196040,0
196051,0
196161,0
196034,0
195847,0
195734,0
195765,1
195904,1
195737,1
195885,0
195880,1
196191,1
196177,0
196026,0
196017,0
196018,0
195731,0
195916,0
196041,0
196176,0
195982,0
195774,0
196149,0
196019,0
195841,0
195740,0
195899,0
195875,0
196011,0
195704,0
196159,0
196042,0
195745,0
196030,0
196165,0
196029,0
195912,0
196032,0
195770,0
195735,0
195907,0
195914,0
196003,0
196150,0
196533,1
196365,0
196584,1
196768,1
196359,0
196740,0
196345,0
196754,0
196350,0
196502,0
196730,0
196340,0
196745,0
196741,0
196761,0
196306,0
196527,0
196771,0
196368,0
196519,0
196518,0
196355,0
196577,0
196600,0
196524,0
196426,0
196525,0
196590,0
196349,0
196591,0
196567,0
196361,0
196592,0
196342,0
196581,0
196734,0
196505,0
196565,0
196844,0
196507,0
196521,0
196429,0
196534,0
196742,0
196532,0
196360,0
196585,0
196530,0
196731,0
196766,0
196367,0
196773,0
196341,0
196537,0
196744,0
196576,0
196369,0
196428,0
196348,0
196336,0
196516,0
196589,0
196765,0
196579,0
197103,0
197090,0
197091,0
197178,0
197269,0
196909,0
196882,0
197356,0
196910,0
197106,0
197183,0
197079,0
197005,0
197097,0
196885,0
196906,0
197076,0
196908,0
196907,0
197081,0
196903,0
197303,0
197037,0
197092,0
197310,0
197035,0
197172,0
197032,1
197088,1
196879,0
197274,0
197313,0
197316,0
197175,0
197087,0
197083,0
196884,0
197298,0
197098,0
197171,0
197036,0
197099,0
197272,0
196916,0
197075,0
197177,0
196920,0
197290,0
197292,0
196915,0
197068,0
197296,0
197321,0
197039,0
196899,0
197294,0
197026,0
197072,0
197100,0
197179,0
197306,0
197271,0
197086,0
196912,0
197325,0
197033,0
197545,0
197481,0
197430,0
197831,0
197748,0
197700,0
197478,0
197751,0
197844,0
197769,0
197759,0
197403,0
197554,0
197451,0
197708,0
197757,0
197853,0
197408,0
197714,0
197534,0
197431,0
197446,0
197442,0
197750,0
197773,0
197760,0
197427,0
197434,0
197437,0
197443,0
197707,0
197448,0
197758,0
197755,0
197484,0
197774,0
197457,0
197502,0
197514,0
197851,0
197775,0
197506,0
197512,0
197433,0
197713,0
197482,0
197761,0
197725,0
197681,0
197532,0
197523,0
197513,0
197530,0
197444,0
197402,0
197528,0
197754,0
197768,0
197777,0
197711,0
197426,0
197440,0
197744,0
197483,0
197850,0
197740,0
197424,0
198143,0
198279,0
198332,0
197965,0
198335,0
198094,0
198412,0
197983,0
197992,0
198096,0
198238,0
198145,0
198318,0
198236,0
198338,0
198420,0
198095,0
198125,0
198334,0
197967,0
198149,0
198427,0
198329,0
198313,0
198325,0
198314,0
198415,0
198321,0
197980,0
198160,1
197975,0
197945,0
198326,0
198265,0
198419,0
198156,0
197994,0
198140,0
198064,1
198310,0
198126,0
198323,0
198280,0
198400,0
198263,0
198403,0
198330,0
198277,0
198336,0
198696,0
198929,0
198566,0
198737,0
198882,0
198878,0
198913,0
198963,0
198700,0
198903,0
198583,0
198605,0
198568,0
198708,0
198847,0
198601,0
198893,0
199041,0
198884,0
199070,0
198875,0
198688,0
198675,0
198546,0
199077,0
199096,0
198595,0
198681,0
199076,0
198716,0
198898,0
199015,0
198693,0
199080,0
199066,0
198849,0
199072,0
198906,0
198887,0
198561,0
198582,0
198876,0
198678,0
198692,0
198909,0
198848,0
198717,0
199061,0
199086,0
199064,0
198695,0
199021,0
198912,0
198592,0
198576,0
199013,0
198879,0
198633,0
198709,1
199050,1
198910,1
199069,1
198573,0
198565,0
198549,0
198590,0
198687,0
198585,0
198575,0
198567,0
198852,0
198548,0
198578,0
198712,0
198587,0
198604,0
198580,0
198904,0
198686,0
198600,0
198564,0
199039,0
198603,0
198914,0
198581,0
199083,0
198704,0
199221,0
199404,0
199389,0
199220,0
199219,0
199236,0
199370,0
199520,0
199532,0
199230,0
199432,0
199401,0
199531,0
199223,0
199378,0
199586,0
199385,0
199249,0
199213,0
199222,0
199545,0
199430,0
199390,0
199229,0
199214,0
199209,0
199400,0
199516,0
199538,0
199392,0
199227,0
199228,0
199535,0
199226,0
199498,0
199701,0
199533,0
199768,0
199599,0
199377,0
199584,0
199185,0
199250,0
199238,0
199371,0
199517,0
199184,0
199745,0
199765,0
199744,0
199232,0
199373,0
199393,0
199383,0
199486,0
199770,0
199773,0
199396,0
199598,0
199240,0
199509,0
199776,0
199764,0
199530,0
199408,0
199372,0
199747,0
199546,0
199734,0
199235,0
199374,0
199521,0
199523,0
199427,0
199784,0
199737,0
199394,0
199754,0
199224,0
199539,0
199217,0
199402,0
199512,0
199731,0
199772,0
199741,0
199762,0
200201,0
200029,0
200312,0
200019,0
200202,0
200005,0
200023,0
200212,0
199952,0
200189,0
199935,0
200016,0
200013,0
200318,0
200018,0
200306,0
200333,0
199936,0
200324,0
199901,0
199944,1
199918,1
200010,0
200304,0
200006,0
199931,0
200012,0
199938,0
199963,0
199942,0
200323,0
199919,0
199929,0
200299,0
199927,0
199943,0
200033,0
200198,0
200200,0
200277,0
199900,0
200184,0
200000,0
200003,0
200196,0
199899,0
199949,0
200032,0
200325,0
199951,0
200020,0
200193,0
200301,0
200021,0
200210,0
200114,0
200280,0
200115,0
200308,0
200007,0
200314,0
199930,0
200134,0
200331,0
200035,0
200192,0
200002,0
200182,0
199937,0
200316,0
200340,0
199999,0
200195,0
199941,0
200739,0
200457,0
200850,0
200848,0
200601,0
200737,0
200748,0
200428,0
200591,0
200726,0
200734,1
200451,0
200725,0
200722,0
200863,0
200692,0
200745,0
200733,0
200603,0
200582,0
200693,0
200600,0
200837,0
200592,0
200455,0
200594,0
200595,0
200839,0
200724,0
200597,0
200444,0
200461,0
200447,0
200584,0
200720,0
200744,0
200581,0
200611,0
200738,0
200716,0
200593,0
200727,0
200858,0
200599,0
200723,0
200715,0
200426,0
200740,0
200845,0
200732,0
200470,0
200712,0
200729,0
200731,0
200556,0
200691,0
200423,0
200749,0
200856,0
200460,0
200853,0
200464,0
200849,0
201151,0
201266,0
